,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t9,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,F
2700,0.35877,0.40209,0.47028000000000003,0.5704,0.65183,0.70657,0.7582899999999999,0.8031699999999999,0.8379700000000001,0.8596,0.8663200000000001,0.85772,0.83439,0.79638,0.7408399999999999,0.66563,0.57698,0.49121000000000004,0.41515,0.36309,0.35862,0.40205,0.47018000000000004,0.57029,0.65182,0.7065899999999999,0.75836,0.80325,0.8380700000000001,0.85972,0.86645,0.8578600000000001,0.8345299999999999,0.7965899999999999,0.7410800000000001,0.66592,0.57719,0.4914,0.41531999999999997,0.36325999999999997,10
2993,0.30813,0.34611,0.40294,0.49228,0.5735600000000001,0.6282,0.67005,0.70338,0.72826,0.74265,0.7448899999999999,0.73449,0.7116899999999999,0.67918,0.6389,0.58624,0.51308,0.43964,0.37269,0.32198000000000004,0.31031,0.3491,0.40658,0.49622,0.57748,0.63203,0.67392,0.7072,0.73196,0.74617,0.7482,0.73755,0.71446,0.6815399999999999,0.64089,0.58809,0.51513,0.44086000000000003,0.37328,0.32152,7
2137,0.36298,0.39511,0.43308,0.49638999999999994,0.5738300000000001,0.6289399999999999,0.65547,0.6722,0.68342,0.68906,0.6966600000000001,0.70036,0.6916800000000001,0.6734600000000001,0.6429199999999999,0.59021,0.5181899999999999,0.45568000000000003,0.40386,0.36829,0.36296999999999996,0.39503,0.43285,0.49601999999999996,0.57343,0.62863,0.6551600000000001,0.67185,0.68304,0.68866,0.69623,0.69994,0.69126,0.67305,0.64252,0.5898100000000001,0.51781,0.45535,0.40359,0.36813,2
5774,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0
6182,0.5271600000000001,0.51913,0.53755,0.55256,0.58331,0.63557,0.68224,0.69242,0.68278,0.66159,0.63337,0.60063,0.57353,0.54556,0.5089,0.4561,0.387,0.31099,0.24868,0.21796999999999997,0.24556,0.30579,0.39899,0.4925,0.5542,0.6036100000000001,0.65273,0.70019,0.75043,0.7962899999999999,0.82789,0.8466899999999999,0.85203,0.83509,0.79692,0.74343,0.69017,0.63581,0.58457,0.54127,3
1323,0.37966,0.4166,0.46228,0.53198,0.6114,0.66504,0.6907399999999999,0.70629,0.7157600000000001,0.71924,0.72497,0.7267399999999999,0.7157,0.69421,0.65261,0.59292,0.52282,0.45986000000000005,0.40752,0.37546999999999997,0.37897,0.41588,0.46171999999999996,0.53168,0.61107,0.6644800000000001,0.69018,0.70582,0.71539,0.71906,0.725,0.72685,0.71592,0.69444,0.65272,0.59299,0.52308,0.46028,0.40808,0.37611999999999995,5
2534,0.34123000000000003,0.37198000000000003,0.41928000000000004,0.51263,0.60125,0.6491399999999999,0.69807,0.74488,0.78442,0.8126800000000001,0.82729,0.82737,0.81304,0.78368,0.73606,0.66786,0.58575,0.50352,0.4266,0.36653,0.34178000000000003,0.37253000000000003,0.41975,0.51303,0.6017600000000001,0.64958,0.6983699999999999,0.74507,0.78452,0.8127,0.82725,0.8272700000000001,0.81288,0.7834399999999999,0.7358,0.6676300000000001,0.5854699999999999,0.5031899999999999,0.4262,0.36605,6
4840,0.36946999999999997,0.39607,0.43028,0.4915,0.57398,0.6277699999999999,0.65259,0.66901,0.6815,0.69045,0.70329,0.71241,0.70878,0.69394,0.6575300000000001,0.60295,0.5373,0.47596000000000005,0.42149,0.38216999999999995,0.36956,0.39626999999999996,0.43055,0.49183999999999994,0.57434,0.62812,0.65296,0.6693899999999999,0.6819,0.69084,0.7036600000000001,0.71277,0.70911,0.6942699999999999,0.65789,0.60332,0.5376,0.47618999999999995,0.42165,0.38223,3
4521,0.33766999999999997,0.35518,0.38649,0.45671999999999996,0.5266,0.56758,0.61564,0.6649,0.708,0.74079,0.76098,0.76784,0.7613,0.7418600000000001,0.70413,0.6459699999999999,0.57097,0.49478,0.42389,0.36662,0.33821,0.35551,0.38675,0.45666,0.52671,0.5675399999999999,0.6154,0.6645300000000001,0.70753,0.74026,0.76039,0.7672100000000001,0.76063,0.74116,0.70345,0.64531,0.5703,0.49408,0.42318999999999996,0.36598,9
3490,0.3094,0.34775,0.40481,0.49423999999999996,0.5755399999999999,0.63015,0.672,0.70527,0.73005,0.74431,0.74641,0.7358600000000001,0.7128899999999999,0.68015,0.63966,0.58691,0.51386,0.43998999999999994,0.37273,0.32151,0.30908,0.34753,0.4048,0.49437,0.5756100000000001,0.63017,0.67207,0.70541,0.73027,0.7446,0.7467600000000001,0.73626,0.71334,0.6806399999999999,0.6402,0.58748,0.51441,0.44056000000000006,0.37327,0.32198000000000004,7
878,0.34829,0.36816,0.41085,0.49967,0.59206,0.64225,0.69189,0.74047,0.78251,0.81363,0.8311799999999999,0.8340700000000001,0.8223799999999999,0.79691,0.75803,0.6955100000000001,0.60832,0.52464,0.44714,0.38285,0.34958,0.36937,0.41189,0.50039,0.59304,0.64317,0.69242,0.7407100000000001,0.7825300000000001,0.81347,0.83086,0.8336100000000001,0.82178,0.79611,0.7571100000000001,0.69468,0.60748,0.52367,0.44605,0.38164000000000003,1
5942,0.40898,0.44653999999999994,0.48894,0.5513,0.6279600000000001,0.68801,0.71758,0.73606,0.74711,0.75145,0.75803,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55215,0.49032,0.4385,0.40641,0.40899,0.44656,0.48896000000000006,0.55133,0.628,0.68805,0.71762,0.7360899999999999,0.7471399999999999,0.75149,0.75807,0.75945,0.74645,0.7219,0.6774600000000001,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,8
1099,0.28546,0.31356999999999996,0.36824,0.46407,0.54427,0.5908899999999999,0.63026,0.67008,0.7132,0.7592300000000001,0.79489,0.81671,0.82534,0.81604,0.78068,0.72139,0.66574,0.61295,0.5644100000000001,0.52662,0.5080600000000001,0.5219600000000001,0.5539,0.58716,0.64737,0.72326,0.76427,0.77563,0.77577,0.76826,0.75339,0.73916,0.72509,0.70015,0.66556,0.61857,0.54706,0.45706,0.38065,0.32143,0
3396,0.3459,0.38090999999999997,0.43812,0.53227,0.61465,0.66794,0.71859,0.76352,0.7994600000000001,0.82311,0.83255,0.82719,0.80755,0.77485,0.7302,0.66405,0.57428,0.49044,0.41648999999999997,0.36123,0.34638,0.38139,0.43851999999999997,0.53263,0.6151,0.6683100000000001,0.71885,0.76369,0.79955,0.82314,0.83252,0.82711,0.8074100000000001,0.77464,0.7299399999999999,0.66381,0.57403,0.49013,0.41612,0.3608,4
531,0.409,0.44656,0.48896000000000006,0.5513399999999999,0.628,0.68805,0.71762,0.7361,0.74715,0.75149,0.75807,0.75945,0.74646,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,0.40898,0.44653999999999994,0.48893000000000003,0.5513,0.6279600000000001,0.68801,0.71758,0.73605,0.7471,0.75144,0.75802,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55215,0.49032,0.4385,0.40641,8
2583,0.35863,0.40206,0.47018999999999994,0.5703,0.65183,0.7066,0.75838,0.8032699999999999,0.8380799999999999,0.8597299999999999,0.86646,0.85787,0.8345299999999999,0.7965899999999999,0.7410899999999999,0.66593,0.5772,0.4914,0.41531999999999997,0.36325999999999997,0.35875999999999997,0.40208,0.47026999999999997,0.57039,0.65182,0.7065600000000001,0.75827,0.80316,0.83796,0.85959,0.86631,0.8577100000000001,0.83439,0.79637,0.74083,0.66563,0.57698,0.4912,0.41515,0.36309,10
6332,0.4721,0.51423,0.55916,0.63743,0.72833,0.78568,0.8236700000000001,0.8527600000000001,0.87216,0.8799600000000001,0.8740399999999999,0.85336,0.81814,0.7696,0.70892,0.63439,0.54315,0.44178999999999996,0.35059,0.28236999999999995,0.27132,0.32045,0.41476999999999997,0.5141600000000001,0.58601,0.6551600000000001,0.7208,0.77858,0.8244,0.85569,0.87131,0.87121,0.85521,0.8199799999999999,0.76394,0.68857,0.61061,0.53377,0.46755,0.42452,10
6655,0.37919,0.41607,0.46183,0.53169,0.6110800000000001,0.6645399999999999,0.69022,0.70582,0.71534,0.71895,0.72482,0.72665,0.7156899999999999,0.6942,0.6524800000000001,0.5927600000000001,0.52283,0.46,0.4078,0.37585,0.37942,0.41639,0.46216999999999997,0.53196,0.61138,0.66497,0.6906899999999999,0.70628,0.7157899999999999,0.71935,0.72515,0.72695,0.7159399999999999,0.6944600000000001,0.65285,0.59316,0.52308,0.46013999999999994,0.40781,0.37575,5
6491,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0
4033,0.33116,0.35999000000000003,0.39694,0.4767,0.54104,0.58655,0.639,0.6911,0.73582,0.76956,0.79027,0.79735,0.79069,0.77086,0.73311,0.6748,0.59917,0.52099,0.44711999999999996,0.38444,0.34733,0.3528,0.38089,0.43742,0.5113300000000001,0.55083,0.59395,0.64,0.68129,0.71302,0.73259,0.73916,0.73269,0.7136,0.67589,0.6179100000000001,0.5436300000000001,0.46943999999999997,0.40166,0.35023000000000004,9
2029,0.33813000000000004,0.35557,0.38685,0.4569,0.5269,0.56776,0.61568,0.66484,0.70786,0.7406,0.76073,0.76755,0.76097,0.7415,0.7037899999999999,0.64565,0.57063,0.49438000000000004,0.42345,0.36617,0.33776999999999996,0.35512,0.38638,0.45646000000000003,0.5264,0.56735,0.61536,0.6645800000000001,0.70765,0.74044,0.76062,0.76748,0.76094,0.7415,0.70377,0.64562,0.57062,0.49446,0.42361000000000004,0.36641999999999997,9
2512,0.36275999999999997,0.39486,0.43283,0.49615,0.57358,0.62869,0.6552100000000001,0.67196,0.68321,0.6889,0.6965399999999999,0.70028,0.69162,0.67343,0.64289,0.59016,0.51817,0.45571999999999996,0.40395,0.36844,0.36318,0.39526,0.43309,0.49626000000000003,0.5736600000000001,0.6288699999999999,0.6554,0.67208,0.68325,0.68882,0.69634,0.70002,0.6913100000000001,0.67308,0.64255,0.58986,0.51783,0.45531000000000005,0.4035,0.36799,2
5720,0.20271,0.26504,0.37,0.46345,0.54142,0.62295,0.69977,0.76669,0.8201700000000001,0.85826,0.8801899999999999,0.8856,0.87213,0.8373299999999999,0.77955,0.7108,0.63857,0.5684,0.50873,0.4714,0.4721,0.51423,0.55916,0.63743,0.72833,0.78568,0.8236700000000001,0.8527600000000001,0.87216,0.8799600000000001,0.8740399999999999,0.85336,0.81814,0.7696,0.70892,0.63439,0.54315,0.44178999999999996,0.35059,0.28236999999999995,10
6400,0.40779,0.44543,0.48807,0.55074,0.62758,0.6874899999999999,0.71706,0.73568,0.74693,0.75158,0.75851,0.7600100000000001,0.7471399999999999,0.72263,0.67818,0.61821,0.55311,0.49141,0.4397,0.40765,0.41013,0.44761999999999996,0.48978999999999995,0.55187,0.62836,0.6885399999999999,0.71812,0.73646,0.74731,0.75137,0.75761,0.7588699999999999,0.7457699999999999,0.72116,0.67675,0.61666,0.5512699999999999,0.48931,0.43737,0.40523000000000003,8
1009,0.36295,0.39499,0.4328,0.49596,0.5733600000000001,0.62856,0.6551,0.67179,0.68298,0.6885899999999999,0.69617,0.6998800000000001,0.6912,0.6729999999999999,0.64247,0.5897600000000001,0.51777,0.45531000000000005,0.40357,0.36813,0.36301,0.39514,0.43313999999999997,0.49646,0.5739,0.629,0.6555300000000001,0.6722600000000001,0.6834899999999999,0.68913,0.69672,0.7004199999999999,0.6917399999999999,0.67352,0.6429699999999999,0.59026,0.51823,0.45571999999999996,0.40388,0.36829,2
520,0.36955,0.39626999999999996,0.43055,0.49183999999999994,0.57435,0.62812,0.65296,0.6694,0.6819,0.69085,0.70367,0.71277,0.70911,0.6942699999999999,0.65789,0.60333,0.53761,0.4762,0.42165,0.38223,0.36946999999999997,0.39607,0.43028,0.4915,0.57398,0.6277699999999999,0.65259,0.66901,0.6815,0.69045,0.70329,0.7124,0.70877,0.69393,0.65752,0.60295,0.5372899999999999,0.47595,0.42148,0.38216999999999995,3
5455,0.3529,0.38422,0.42246000000000006,0.48683000000000004,0.56421,0.61856,0.6452899999999999,0.66286,0.6752600000000001,0.68321,0.6933600000000001,0.69821,0.69071,0.67362,0.64291,0.5895699999999999,0.51886,0.45887,0.40909,0.37576,0.37262,0.40539000000000003,0.44297,0.5052300000000001,0.58255,0.63845,0.66486,0.68084,0.69093,0.69462,0.69972,0.70208,0.69235,0.67302,0.64244,0.59034,0.51757,0.4525,0.39874,0.36111,2
3562,0.3459,0.38090999999999997,0.43812,0.53227,0.61465,0.66794,0.71859,0.76352,0.7994600000000001,0.82311,0.83255,0.82719,0.80755,0.77485,0.7302,0.66405,0.57428,0.49044,0.41648999999999997,0.36123,0.34638,0.38139,0.43851999999999997,0.53263,0.6151,0.6683100000000001,0.71885,0.76369,0.79955,0.82314,0.83252,0.82711,0.8074100000000001,0.77464,0.7299399999999999,0.66381,0.57403,0.49013,0.41612,0.3608,4
6295,0.30906,0.34751,0.4048,0.49438000000000004,0.5756100000000001,0.63017,0.67208,0.7054199999999999,0.73028,0.74462,0.74678,0.73629,0.71337,0.68067,0.64023,0.5875199999999999,0.51444,0.44059,0.3733,0.32201,0.30942,0.34776999999999997,0.40481,0.49423,0.57553,0.63015,0.672,0.70526,0.7300300000000001,0.74429,0.74639,0.7358399999999999,0.71286,0.68011,0.63962,0.5868800000000001,0.5138199999999999,0.43995,0.3727,0.32148000000000004,7
2445,0.40898,0.44653999999999994,0.48894,0.5513,0.6279600000000001,0.68801,0.71758,0.73605,0.7471,0.75144,0.75803,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55215,0.49032,0.4385,0.40641,0.40899,0.44656,0.48896000000000006,0.55133,0.628,0.68805,0.71762,0.7360899999999999,0.74715,0.75149,0.75807,0.75945,0.74646,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,8
2640,0.40013000000000004,0.42108,0.45464,0.51564,0.6039100000000001,0.6659,0.69498,0.71448,0.73002,0.7418600000000001,0.75766,0.76949,0.76748,0.7542800000000001,0.7257899999999999,0.67195,0.59591,0.52781,0.46799999999999997,0.4213,0.40003,0.42099,0.45455,0.51559,0.60387,0.66584,0.69493,0.71443,0.7299899999999999,0.7418600000000001,0.75768,0.76953,0.76753,0.75434,0.7258399999999999,0.672,0.59596,0.52789,0.46808,0.4214,0
3255,0.36301,0.39514,0.43313999999999997,0.49646,0.5739,0.629,0.6555300000000001,0.6722600000000001,0.6834899999999999,0.68913,0.69672,0.7004199999999999,0.6917399999999999,0.67352,0.6429699999999999,0.59026,0.51823,0.45571999999999996,0.40388,0.36829,0.36295,0.39499,0.4328,0.49596,0.5733600000000001,0.62856,0.6551,0.67179,0.68298,0.6885899999999999,0.69617,0.6998800000000001,0.6912,0.6729999999999999,0.64247,0.5897600000000001,0.51777,0.45531000000000005,0.40357,0.36813,2
5716,0.34841,0.36826,0.41093,0.49971000000000004,0.59212,0.64231,0.69191,0.74045,0.7824800000000001,0.81358,0.8311200000000001,0.83399,0.82229,0.79681,0.7579199999999999,0.6954,0.60821,0.52452,0.44701,0.38272,0.34946,0.36927,0.41181999999999996,0.50036,0.5929800000000001,0.64312,0.6924100000000001,0.7407199999999999,0.78256,0.81352,0.8309200000000001,0.83368,0.82186,0.7962199999999999,0.7572300000000001,0.69479,0.60758,0.52378,0.44616999999999996,0.38176,1
277,0.33776,0.35512,0.38638,0.45646000000000003,0.5264,0.56734,0.61535,0.6645800000000001,0.70765,0.74044,0.76061,0.76748,0.76094,0.7415,0.70377,0.64562,0.57062,0.49446,0.42361000000000004,0.36641999999999997,0.33813000000000004,0.35557,0.38686,0.45691000000000004,0.5269,0.56777,0.61568,0.66485,0.70786,0.7406,0.76074,0.76755,0.76097,0.7415,0.7037899999999999,0.64565,0.57063,0.49438000000000004,0.42345,0.36617,9
6362,0.37189,0.39783,0.43161000000000005,0.49168,0.57382,0.62826,0.65295,0.66895,0.68092,0.68913,0.70125,0.7101,0.70624,0.6913100000000001,0.6550199999999999,0.6005,0.53463,0.47312,0.41858,0.37938,0.36726,0.39458000000000004,0.42931,0.4917,0.57447,0.62762,0.65261,0.66945,0.68245,0.69212,0.70562,0.71495,0.7115100000000001,0.69675,0.66025,0.60564,0.54014,0.47889,0.42441,0.3849,3
544,0.36295,0.39499,0.4328,0.49596,0.5733600000000001,0.62856,0.65509,0.67179,0.68297,0.6885899999999999,0.69616,0.69987,0.6912,0.6729999999999999,0.64247,0.5897600000000001,0.51776,0.45531000000000005,0.40357,0.36813,0.36301,0.39514,0.43313999999999997,0.49646,0.5739,0.6290100000000001,0.6555300000000001,0.6722600000000001,0.6834899999999999,0.68913,0.69672,0.70043,0.6917399999999999,0.67352,0.64298,0.59026,0.5182399999999999,0.45571999999999996,0.40388,0.36829,2
4485,0.30905,0.34751,0.4048,0.49438000000000004,0.5756100000000001,0.63017,0.67208,0.7054199999999999,0.73028,0.74462,0.74678,0.73629,0.71337,0.68067,0.64023,0.5875199999999999,0.51444,0.44059,0.3733,0.32201,0.30942,0.34776999999999997,0.40481,0.49423,0.57553,0.63015,0.672,0.70526,0.7300300000000001,0.74429,0.74639,0.73583,0.71286,0.68011,0.63962,0.5868800000000001,0.5138199999999999,0.43995,0.3727,0.32148000000000004,7
6576,0.3496,0.36938000000000004,0.41191000000000005,0.50041,0.59305,0.6431899999999999,0.6924399999999999,0.7407199999999999,0.78254,0.81347,0.83086,0.8336100000000001,0.82178,0.79611,0.7571100000000001,0.69468,0.60748,0.52366,0.44603999999999994,0.38163,0.34828000000000003,0.36814,0.41084,0.49966000000000005,0.59205,0.6422399999999999,0.69188,0.74046,0.78251,0.81363,0.8311799999999999,0.8340700000000001,0.82237,0.79691,0.75803,0.6955100000000001,0.60832,0.52464,0.44714,0.38286,1
5137,0.34121999999999997,0.37196999999999997,0.41926,0.51261,0.60123,0.64912,0.69805,0.7448600000000001,0.78441,0.81267,0.8272799999999999,0.82736,0.81304,0.78368,0.73606,0.66786,0.58575,0.50353,0.42661000000000004,0.36654000000000003,0.3418,0.37254,0.41976,0.5130399999999999,0.60178,0.6496,0.69838,0.74508,0.7845300000000001,0.81271,0.82726,0.8272700000000001,0.81288,0.78345,0.7358,0.6676300000000001,0.5854699999999999,0.5031899999999999,0.42618999999999996,0.36604000000000003,6
4750,0.35862,0.40204,0.47017,0.5702699999999999,0.6518,0.70658,0.75835,0.80324,0.83806,0.8597100000000001,0.86644,0.85785,0.8345100000000001,0.7965800000000001,0.74107,0.66591,0.57718,0.49138999999999994,0.41531,0.36325999999999997,0.35877,0.4021,0.4703,0.5704199999999999,0.65184,0.7065899999999999,0.7583,0.80318,0.83798,0.85962,0.86634,0.8577299999999999,0.83441,0.7963899999999999,0.74085,0.66565,0.57699,0.49121000000000004,0.41515,0.36309,10
3152,0.40433,0.43896,0.47553,0.5351100000000001,0.61123,0.6693,0.69575,0.7098399999999999,0.71644,0.7157,0.71214,0.7088800000000001,0.69616,0.6729,0.64068,0.59075,0.51862,0.44395,0.38342,0.33868000000000004,0.32427,0.35308,0.39242,0.46048999999999995,0.53703,0.5891,0.6167,0.6373,0.6534399999999999,0.6691699999999999,0.6862199999999999,0.6935600000000001,0.6896,0.67528,0.64322,0.58786,0.5232899999999999,0.46957,0.42543000000000003,0.39803,2
4940,0.3459,0.38090999999999997,0.43812,0.53227,0.61465,0.66794,0.71859,0.76352,0.79945,0.82311,0.83255,0.82719,0.80755,0.77485,0.7302,0.66405,0.57428,0.49044,0.41648999999999997,0.36123,0.34638,0.38139,0.43851999999999997,0.53263,0.61511,0.6683100000000001,0.71885,0.76369,0.79955,0.82314,0.83252,0.82711,0.8074100000000001,0.77464,0.7299399999999999,0.66381,0.57403,0.49013,0.41612,0.3608,4
4887,0.41307,0.43288000000000004,0.46595,0.52282,0.6090899999999999,0.67355,0.70263,0.72068,0.73395,0.74247,0.75449,0.76452,0.76122,0.7468199999999999,0.7185600000000001,0.66555,0.58883,0.51827,0.45698999999999995,0.40915999999999997,0.38765,0.40973000000000004,0.44401999999999997,0.50903,0.59868,0.6582399999999999,0.6876800000000001,0.70881,0.72655,0.74203,0.76132,0.77442,0.77372,0.76157,0.73263,0.6779999999999999,0.60312,0.5371199999999999,0.47865,0.433,0
4022,0.37919,0.41608,0.46184,0.53171,0.6111,0.66456,0.69024,0.7058399999999999,0.71537,0.7189800000000001,0.72485,0.7266699999999999,0.71572,0.69423,0.65251,0.59278,0.52285,0.46002,0.40781999999999996,0.37585999999999997,0.37942,0.41639,0.46215,0.53194,0.61136,0.66495,0.69067,0.70626,0.71577,0.71933,0.72513,0.72692,0.71591,0.69444,0.65283,0.59313,0.52305,0.46012,0.4078,0.37574,5
1918,0.40899,0.44656,0.48896000000000006,0.5513399999999999,0.628,0.68805,0.71762,0.7361,0.74715,0.75149,0.75807,0.75945,0.74646,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,0.40898,0.44653999999999994,0.48893000000000003,0.5513,0.6279600000000001,0.68801,0.71758,0.73605,0.7471,0.75144,0.75802,0.75941,0.74642,0.7218600000000001,0.67743,0.61739,0.55215,0.49032,0.4385,0.40641,8
3650,0.36955,0.39625,0.43053,0.49181,0.57431,0.6280899999999999,0.65292,0.6693600000000001,0.68186,0.69081,0.70363,0.7127399999999999,0.70908,0.69424,0.65786,0.60329,0.5375800000000001,0.47618,0.42163,0.38223,0.36948000000000003,0.39609,0.43031,0.49153,0.57401,0.6278,0.65262,0.66904,0.6815399999999999,0.6904899999999999,0.70332,0.71244,0.7088,0.69396,0.65756,0.6029800000000001,0.53733,0.47598,0.4215,0.38218,3
3780,0.3461,0.36711,0.41279,0.49801000000000006,0.59346,0.64705,0.69644,0.7449600000000001,0.7869,0.8179,0.8353,0.83798,0.8259799999999999,0.8,0.76147,0.70219,0.61652,0.52892,0.4506,0.38579,0.35173000000000004,0.36958,0.41128000000000003,0.50205,0.59085,0.63867,0.68801,0.73636,0.7782899999999999,0.80934,0.82689,0.82985,0.81835,0.79324,0.75335,0.68698,0.60178,0.52008,0.4428,0.37897,1
10,0.36956,0.39629000000000003,0.43057,0.49186,0.5743699999999999,0.6281399999999999,0.65298,0.66942,0.68192,0.69086,0.7036899999999999,0.7127899999999999,0.70912,0.69429,0.6579,0.60334,0.53762,0.47621,0.42165,0.38223,0.36946,0.39605999999999997,0.43027,0.49148000000000003,0.57396,0.62775,0.65257,0.66899,0.68148,0.69043,0.70327,0.71239,0.7087600000000001,0.69392,0.65751,0.60293,0.5372899999999999,0.47595,0.42148,0.38216999999999995,3
320,0.3094,0.34775,0.40481,0.49423999999999996,0.57553,0.63015,0.672,0.70527,0.73005,0.74431,0.74641,0.7358600000000001,0.7128899999999999,0.68015,0.63966,0.58691,0.51386,0.43998999999999994,0.37273,0.32151,0.30908,0.34753,0.40481,0.49437,0.5756100000000001,0.63017,0.67208,0.7054199999999999,0.73027,0.7446,0.7467600000000001,0.73626,0.71334,0.6806399999999999,0.6401899999999999,0.58748,0.5144,0.44055,0.37326,0.32198000000000004,7
